component_id,lot_id,manufacturer,component_family,component_type,package,burn_in_hour,temperature_c,voltage_v,iddq,ileak,tpd,vth,health_state,defect_type,anomaly_label,failure_label,source_type,source_dataset,generation_method,generation_version
COMP-SYN-039-026,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1999.006,301.094,195.57,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-027,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2074.135,275.745,187.59,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-027,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2047.742,281.601,189.47,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-027,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2012.0,279.437,196.66,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-027,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2002.678,279.699,199.0,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-028,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2054.807,289.969,181.06,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-028,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2060.314,285.226,187.8,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-028,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2046.192,284.485,192.62,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-028,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1970.35,281.955,195.52,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-029,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1994.321,291.533,188.69,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-029,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1975.383,289.762,197.06,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-029,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1982.727,298.509,196.56,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-029,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1968.998,297.714,197.17,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-030,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2089.905,316.522,188.33,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-030,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2105.519,311.427,194.05,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-030,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2088.444,310.542,198.14,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-030,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2066.31,308.62,200.82,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-031,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2039.37,302.426,191.06,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-031,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2073.055,303.582,203.07,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-031,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2006.193,305.149,203.45,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-031,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2061.957,296.677,200.05,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-032,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2052.936,296.666,185.92,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-032,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2035.404,298.206,195.55,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-032,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2013.479,295.388,196.5,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-032,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2027.62,294.322,198.14,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-033,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2115.539,276.76,190.95,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-033,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2104.118,282.544,203.08,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-033,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2089.73,272.732,202.99,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-033,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2037.542,273.529,203.12,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-034,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1952.37,297.32,184.38,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-034,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1939.206,299.797,190.03,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-034,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1902.628,297.461,195.74,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-034,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1898.061,298.436,193.31,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-035,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2045.728,289.065,182.86,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-035,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2031.994,286.688,192.18,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-035,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1989.323,282.2,193.33,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-035,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2015.554,286.696,195.06,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-036,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2107.228,287.747,185.25,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-036,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2116.15,276.239,193.32,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-036,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2125.897,280.77,193.3,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-036,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2140.674,279.31,193.8,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-037,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1968.993,323.822,187.69,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-037,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1955.004,322.15,196.99,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-037,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1956.757,321.993,195.59,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-037,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1968.5,319.994,200.4,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-038,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2266.323,316.288,195.46,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-038,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2219.101,308.918,200.34,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-038,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2225.18,313.185,204.96,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-038,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2212.176,308.4,200.98,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-039,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2054.94,308.184,188.57,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-039,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2007.367,310.095,193.81,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-039,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1955.772,308.414,195.54,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-039,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2013.976,306.901,199.05,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-040,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1998.622,293.874,182.83,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-040,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1968.164,294.751,188.85,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-040,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1960.288,292.501,194.15,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-040,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1989.282,292.031,196.46,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-041,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2080.933,293.994,191.61,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-041,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2027.159,297.229,200.97,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-041,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2030.391,289.624,206.56,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-041,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1994.069,294.504,199.3,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-042,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2205.827,294.488,190.29,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-042,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2188.325,285.982,200.63,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-042,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2180.771,285.307,203.46,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-042,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2149.93,287.604,204.05,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-043,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2256.333,297.07,184.82,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-043,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2254.84,292.766,193.59,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-043,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2208.316,286.833,195.08,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-043,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2206.078,289.988,193.07,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-044,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2331.972,291.867,194.56,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-044,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2312.307,296.675,195.79,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-044,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2309.462,289.684,202.63,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-044,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2281.882,290.993,203.39,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-045,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1928.745,283.105,190.54,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-045,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1936.101,283.167,194.59,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-045,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1937.104,282.204,199.53,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-045,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1936.524,276.258,195.24,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-046,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1983.575,298.371,190.05,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-046,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1995.942,305.34,196.49,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-046,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1977.964,296.249,201.15,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-046,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,1998.953,294.863,204.74,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-047,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2018.696,278.257,189.65,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-047,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2010.724,277.031,194.25,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-047,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1988.286,276.788,198.83,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-047,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2013.892,274.503,197.33,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-048,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2013.154,295.065,186.45,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-048,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1981.016,293.904,190.41,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-048,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,1973.683,285.048,194.25,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-048,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2001.156,286.887,196.62,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-049,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2036.39,283.276,189.92,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-049,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2085.806,286.313,196.01,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-049,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2060.712,286.585,196.57,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-049,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2060.259,284.594,196.46,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-050,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2052.553,272.57,183.6,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-050,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2061.253,270.663,190.67,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-050,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2042.299,274.254,193.0,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-050,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2095.332,264.328,193.89,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-051,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,2064.163,310.517,182.14,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-051,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,2125.418,306.587,190.79,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-051,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,96,125,1.5,2039.317,306.215,188.9,0.1916,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-051,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,168,125,1.5,2054.469,301.906,191.3,0.2143,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-052,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,0,125,1.5,1934.453,296.577,182.2,0.0,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
COMP-SYN-039-052,LOT-SYN-039,ISRO_MOCK,CMOS_LOGIC,HEX_INVERTER,CERAMIC_FP,24,125,1.5,1943.612,301.645,186.85,0.1452,HEALTHY,NONE,0,1,synthetic,semiconductor_synthetic,physics_RD_power_law,0.1
